2018-12-22 14:14:50,132-[HL] ERROR RMI TCP Connection(5)-127.0.0.1 com.mas.dtc.data.TagMapping.getFilePath(TagMapping.java:170)- can't find mapping file : null
  2018-12-22 14:16:27,432-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 102 and cell 17
  2018-12-22 14:16:27,433-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 102 and cell 18
  2018-12-22 14:16:27,433-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 103 and cell 16
  2018-12-22 14:16:27,434-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 103 and cell 17
  2018-12-22 14:16:27,434-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 103 and cell 18
  2018-12-22 14:16:27,434-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 104 and cell 16
  2018-12-22 14:16:27,436-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 104 and cell 17
  2018-12-22 14:16:27,436-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 104 and cell 18
  2018-12-22 14:16:27,436-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 105 and cell 16
  2018-12-22 14:16:27,437-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 105 and cell 17
  2018-12-22 14:16:27,437-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 105 and cell 18
  2018-12-22 14:16:27,437-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 106 and cell 16
  2018-12-22 14:16:27,438-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 106 and cell 17
  2018-12-22 14:16:27,438-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 106 and cell 18
  2018-12-22 14:16:27,439-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 107 and cell 16
  2018-12-22 14:16:27,439-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 107 and cell 17
  2018-12-22 14:16:27,439-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 107 and cell 18
  2018-12-22 14:16:27,440-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 108 and cell 16
  2018-12-22 14:16:27,440-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 108 and cell 17
  2018-12-22 14:16:27,440-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 108 and cell 18
  2018-12-22 14:16:27,440-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 109 and cell 16
  2018-12-22 14:16:27,441-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 109 and cell 17
  2018-12-22 14:16:27,441-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 109 and cell 18
  2018-12-22 14:16:27,442-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 110 and cell 16
  2018-12-22 14:16:27,442-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 110 and cell 17
  2018-12-22 14:16:27,442-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 110 and cell 18
  2018-12-22 14:16:27,443-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 111 and cell 16
  2018-12-22 14:16:27,444-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 111 and cell 17
  2018-12-22 14:16:27,444-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 111 and cell 18
  2018-12-22 14:16:27,444-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 112 and cell 16
  2018-12-22 14:16:27,445-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 112 and cell 17
  2018-12-22 14:16:27,445-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 112 and cell 18
  2018-12-22 14:16:27,445-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 113 and cell 16
  2018-12-22 14:16:27,446-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 113 and cell 17
  2018-12-22 14:16:27,446-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 113 and cell 18
  2018-12-22 14:16:27,447-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 114 and cell 16
  2018-12-22 14:16:27,447-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 114 and cell 17
  2018-12-22 14:16:27,447-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 114 and cell 18
  2018-12-22 14:16:27,447-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 115 and cell 16
  2018-12-22 14:16:27,448-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 115 and cell 17
  2018-12-22 14:16:27,448-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 115 and cell 18
  2018-12-22 14:16:27,448-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 116 and cell 16
  2018-12-22 14:16:27,449-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 116 and cell 17
  2018-12-22 14:16:27,449-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 116 and cell 18
  2018-12-22 14:16:27,449-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 117 and cell 16
  2018-12-22 14:16:27,449-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 117 and cell 17
  2018-12-22 14:16:27,450-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 117 and cell 18
  2018-12-22 14:16:27,450-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 118 and cell 16
  2018-12-22 14:16:27,450-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 118 and cell 17
  2018-12-22 14:16:27,451-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 118 and cell 18
  2018-12-22 14:16:27,451-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 119 and cell 16
  2018-12-22 14:16:27,451-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 119 and cell 17
  2018-12-22 14:16:27,451-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 119 and cell 18
  2018-12-22 14:16:27,452-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 120 and cell 16
  2018-12-22 14:16:27,452-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 120 and cell 17
  2018-12-22 14:16:27,452-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 120 and cell 18
  2018-12-22 14:16:27,453-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 121 and cell 16
  2018-12-22 14:16:27,453-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 121 and cell 17
  2018-12-22 14:16:27,453-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 121 and cell 18
  2018-12-22 14:16:27,454-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 122 and cell 16
  2018-12-22 14:16:27,454-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 122 and cell 17
  2018-12-22 14:16:27,454-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 122 and cell 18
  2018-12-22 14:16:27,455-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 123 and cell 16
  2018-12-22 14:16:27,455-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 123 and cell 17
  2018-12-22 14:16:27,455-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 123 and cell 18
  2018-12-22 14:16:27,456-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 124 and cell 16
  2018-12-22 14:16:27,456-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 124 and cell 17
  2018-12-22 14:16:27,456-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 124 and cell 18
  2018-12-22 14:16:27,456-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 125 and cell 16
  2018-12-22 14:16:27,457-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 125 and cell 17
  2018-12-22 14:16:27,457-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 125 and cell 18
  2018-12-22 14:16:27,457-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 126 and cell 16
  2018-12-22 14:16:27,458-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 126 and cell 17
  2018-12-22 14:16:27,458-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 126 and cell 18
  2018-12-22 14:16:27,458-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 127 and cell 18
  2018-12-22 14:16:27,459-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 128 and cell 16
  2018-12-22 14:16:27,459-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 128 and cell 17
  2018-12-22 14:16:27,459-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 128 and cell 18
  2018-12-22 14:16:27,459-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 129 and cell 16
  2018-12-22 14:16:27,459-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 129 and cell 17
  2018-12-22 14:16:27,460-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 129 and cell 18
  2018-12-22 14:16:27,460-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 130 and cell 16
  2018-12-22 14:16:27,460-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 130 and cell 17
  2018-12-22 14:16:27,460-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 130 and cell 18
  2018-12-22 14:16:27,461-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 131 and cell 16
  2018-12-22 14:16:27,461-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 131 and cell 17
  2018-12-22 14:16:27,461-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 131 and cell 18
  2018-12-22 14:16:27,461-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 132 and cell 16
  2018-12-22 14:16:27,462-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 132 and cell 17
  2018-12-22 14:16:27,462-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 132 and cell 18
  2018-12-22 14:16:27,463-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 133 and cell 16
  2018-12-22 14:16:27,463-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 133 and cell 17
  2018-12-22 14:16:27,464-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 133 and cell 18
  2018-12-22 14:16:27,464-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 134 and cell 16
  2018-12-22 14:16:27,464-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 134 and cell 17
  2018-12-22 14:16:27,464-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 134 and cell 18
  2018-12-22 14:16:27,465-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 135 and cell 16
  2018-12-22 14:16:27,465-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 135 and cell 17
  2018-12-22 14:16:27,465-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 135 and cell 18
  2018-12-22 14:16:27,466-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 136 and cell 16
  2018-12-22 14:16:27,466-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 136 and cell 17
  2018-12-22 14:16:27,466-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 136 and cell 18
  2018-12-22 14:16:27,467-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 137 and cell 16
  2018-12-22 14:16:27,467-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 137 and cell 17
  2018-12-22 14:16:27,467-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 137 and cell 18
  2018-12-22 14:16:27,468-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 138 and cell 16
  2018-12-22 14:16:27,468-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 138 and cell 17
  2018-12-22 14:16:27,468-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 138 and cell 18
  2018-12-22 14:16:27,469-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 139 and cell 16
  2018-12-22 14:16:27,469-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 139 and cell 17
  2018-12-22 14:16:27,469-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 139 and cell 18
  2018-12-22 14:16:27,470-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 140 and cell 16
  2018-12-22 14:16:27,470-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 140 and cell 17
  2018-12-22 14:16:27,470-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 140 and cell 18
  2018-12-22 14:16:27,475-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 141 and cell 16
  2018-12-22 14:16:27,475-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 141 and cell 17
  2018-12-22 14:16:27,476-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 141 and cell 18
  2018-12-22 14:16:27,476-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 142 and cell 16
  2018-12-22 14:16:27,476-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 142 and cell 17
  2018-12-22 14:16:27,476-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 142 and cell 18
  2018-12-22 14:16:27,477-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 143 and cell 16
  2018-12-22 14:16:27,477-[HL] ERROR http-bio-8080-exec-10 com.mas.dtc.data.TagMapping.initListFromSheet(TagMapping.java:315)- loading sheet ROW error,CELL Ojbect is null at sheet: 数策标签 row 143 and cell 17
